#{"t_start": 1617129577.9605744, "env_id": null}
r,l,t
37,100,939.664552
39,100,940.250108
32,100,940.871081
44,100,941.454715
38,100,942.042349
32,100,942.629645
37,100,943.214239
40,100,943.80757
34,100,944.392885
43,100,944.98638
42,100,945.629762
42,100,946.291399
37,100,946.892623
45,100,947.477038
37,100,948.072576
41,100,948.652569
43,100,949.236976
37,100,949.836844
34,100,950.426053
38,100,951.017924
48,100,951.600957
41,100,952.185972
36,100,952.777325
47,100,953.385374
42,100,954.000625
46,100,954.602078
45,100,955.218111
42,100,955.83981
43,100,956.455455
42,100,957.065062
46,100,957.651509
48,100,958.231303
42,100,958.821363
47,100,959.398465
40,100,959.997265
35,100,960.586172
38,100,961.167382
40,100,961.755624
38,100,962.350534
46,100,962.932792
51,100,963.525066
34,100,964.18625
46,100,964.793306
36,100,965.378216
39,100,965.960883
42,100,966.553062
34,100,967.138457
43,100,967.726911
44,100,968.32645
44,100,968.947266
39,100,969.60631
35,100,970.317475
41,100,970.976495
36,100,971.570192
43,100,972.159431
46,100,972.759721
44,100,973.426833
38,100,974.054265
47,100,974.637676
48,100,975.223233
47,100,975.83387
43,100,976.404287
37,100,977.014313
52,100,977.597949
42,100,978.174811
35,100,978.747158
38,100,979.337323
39,100,979.921594
36,100,980.513936
46,100,981.090399
41,100,981.671968
38,100,982.261177
51,100,982.85033
43,100,983.438877
46,100,984.019963
42,100,984.605756
43,100,985.192395
43,100,985.79328
41,100,986.380775
29,100,986.960963
46,100,987.539103
50,100,988.127281
51,100,988.738228
45,100,989.307564
44,100,989.885735
38,100,990.464678
41,100,991.062447
45,100,991.66541
39,100,992.297055
35,100,992.913684
38,100,993.522475
40,100,994.13308
41,100,994.748199
49,100,995.363382
43,100,995.948002
46,100,996.5326
36,100,997.115322
41,100,997.742049
50,100,998.352555
37,100,998.939137
43,100,999.526801
41,100,1000.155068
38,100,1000.741209
44,100,1001.331672
40,100,1001.916347
34,100,1002.525878
40,100,1003.128126
40,100,1003.736669
47,100,1004.306823
47,100,1004.87405
41,100,1005.450026
38,100,1006.03599
37,100,1006.624216
39,100,1007.214141
36,100,1007.797928
41,100,1008.403497
42,100,1009.054664
39,100,1009.710943
31,100,1010.297307
40,100,1010.88977
40,100,1011.479782
40,100,1012.061208
40,100,1012.659098
37,100,1013.260022
40,100,1014.013065
40,100,1014.65484
41,100,1015.299166
45,100,1015.910591
32,100,1016.545179
44,100,1017.135244
42,100,1017.724769
39,100,1018.310473
40,100,1018.893464
45,100,1019.485831
49,100,1020.063918
46,100,1020.655301
54,100,1021.235981
39,100,1021.830508
41,100,1022.442233
41,100,1023.026366
36,100,1023.636264
40,100,1024.362094
40,100,1025.146734
32,100,1025.859977
32,100,1026.522801
42,100,1027.186234
41,100,1027.802195
46,100,1028.428898
46,100,1029.136785
45,100,1029.761926
42,100,1030.354596
38,100,1030.975171
43,100,1031.574953
38,100,1032.176625
40,100,1032.870838
58,100,1033.549425
46,100,1034.188581
40,100,1034.788084
38,100,1035.384787
47,100,1036.020737
35,100,1036.672249
50,100,1037.29385
46,100,1037.893977
45,100,1038.473109
45,100,1039.060649
38,100,1039.644457
42,100,1040.238309
35,100,1040.810992
42,100,1041.391503
51,100,1041.978758
41,100,1042.564175
47,100,1043.145504
48,100,1043.726133
34,100,1044.317631
42,100,1044.896746
43,100,1045.473086
38,100,1046.08366
40,100,1046.683614
38,100,1047.323381
42,100,1047.94483
38,100,1048.546866
45,100,1049.232962
36,100,1050.025224
51,100,1050.676653
41,100,1051.2688
39,100,1051.857724
51,100,1052.447755
40,100,1053.033987
32,100,1053.618793
44,100,1054.204179
44,100,1054.813621
49,100,1055.392772
38,100,1055.96446
37,100,1056.548151
46,100,1057.133136
42,100,1057.725376
40,100,1058.326563
37,100,1058.903752
39,100,1059.493358
44,100,1060.079307
37,100,1060.66936
39,100,1061.253224
33,100,1061.841082
45,100,1062.428876
37,100,1063.019104
38,100,1063.605394
44,100,1064.198522
35,100,1064.943002
41,100,1065.641881
47,100,1066.317003
46,100,1066.952326
33,100,1067.575495
44,100,1068.170796
43,100,1068.753684
37,100,1069.339821
44,100,1069.926577
32,100,1070.522391
39,100,1071.109471
49,100,1071.713821
42,100,1072.300593
41,100,1072.891043
49,100,1073.489522
44,100,1074.07393
41,100,1074.653782
41,100,1075.236249
35,100,1075.815069
40,100,1076.40126
41,100,1076.986619
40,100,1077.574546
50,100,1078.156613
50,100,1078.739626
39,100,1079.327897
41,100,1079.92222
41,100,1080.508538
48,100,1081.089684
48,100,1081.6765
46,100,1082.260097
41,100,1082.855884
34,100,1083.43214
34,100,1084.026493
43,100,1084.623699
38,100,1085.20614
45,100,1085.781141
36,100,1086.370347
39,100,1086.964984
48,100,1087.551442
41,100,1088.122571
48,100,1088.708016
35,100,1089.291856
38,100,1089.876483
44,100,1090.463324
45,100,1091.051378
37,100,1091.63653
42,100,1092.220767
49,100,1092.805144
38,100,1093.396625
43,100,1093.982333
36,100,1094.571029
48,100,1095.15344
49,100,1095.737156
49,100,1096.338109
38,100,1096.914648
41,100,1097.518041
33,100,1098.088818
43,100,1098.670447
41,100,1099.258908
36,100,1099.849414
38,100,1100.434619
39,100,1101.031982
38,100,1101.615081
41,100,1102.206344
44,100,1102.787176
38,100,1103.381591
39,100,1103.965259
41,100,1104.553597
44,100,1105.138063
41,100,1105.737759
42,100,1106.341886
46,100,1106.957051
46,100,1107.537297
47,100,1108.111293
43,100,1108.702885
44,100,1109.273741
42,100,1109.854932
43,100,1110.433839
45,100,1111.029167
43,100,1111.612519
46,100,1112.217855
46,100,1112.791609
37,100,1113.375355
42,100,1113.961557
39,100,1114.554722
47,100,1115.144001
46,100,1115.727732
34,100,1116.320248
47,100,1116.906697
44,100,1117.496158
42,100,1118.088752
37,100,1118.700478
48,100,1119.304238
38,100,1119.89996
42,100,1120.485879
46,100,1121.076078
46,100,1121.66579
37,100,1122.276915
48,100,1122.879143
48,100,1123.438083
44,100,1124.049064
38,100,1124.620789
40,100,1125.200205
38,100,1125.779763
45,100,1126.364963
35,100,1126.970314
38,100,1127.581604
45,100,1128.156588
36,100,1128.738129
33,100,1129.309709
40,100,1129.922905
41,100,1130.515612
50,100,1131.120232
43,100,1131.723328
42,100,1132.326949
36,100,1132.953284
35,100,1133.558773
42,100,1134.154435
43,100,1134.754485
44,100,1135.374277
32,100,1135.992829
37,100,1136.573333
40,100,1137.159857
47,100,1137.74507
45,100,1138.332155
41,100,1138.942897
41,100,1139.509211
39,100,1140.091163
37,100,1140.673512
39,100,1141.289417
39,100,1141.863024
42,100,1142.438601
37,100,1143.031083
37,100,1143.606734
37,100,1144.20537
49,100,1144.811914
46,100,1145.385678
39,100,1145.954288
38,100,1146.530175
41,100,1147.120372
40,100,1147.702645
43,100,1148.281825
40,100,1148.86623
48,100,1149.460792
41,100,1150.07491
45,100,1150.657861
38,100,1151.240202
41,100,1151.809305
44,100,1152.403257
39,100,1152.9935
42,100,1153.604983
31,100,1154.197469
47,100,1154.763832
47,100,1155.335531
43,100,1155.912117
43,100,1156.501724
33,100,1157.084116
41,100,1157.686489
34,100,1158.270819
39,100,1158.851916
36,100,1159.432148
44,100,1160.014688
35,100,1160.600603
39,100,1161.184042
41,100,1161.765985
34,100,1162.355118
46,100,1162.9382
37,100,1163.515856
39,100,1164.104114
40,100,1164.688281
36,100,1165.282505
38,100,1165.860741
44,100,1166.446846
34,100,1167.030469
41,100,1167.61508
36,100,1168.207216
44,100,1168.784425
39,100,1169.367523
40,100,1169.951488
41,100,1170.540087
38,100,1171.127372
39,100,1171.70966
50,100,1172.316863
32,100,1172.902659
37,100,1173.474435
40,100,1174.05859
38,100,1174.656498
38,100,1175.238914
43,100,1175.827849
40,100,1176.407284
37,100,1176.991288
45,100,1177.592565
40,100,1178.17677
40,100,1178.779042
26,100,1179.371406
53,100,1179.954167
40,100,1180.519116
45,100,1181.091129
38,100,1181.670815
43,100,1182.272477
44,100,1182.859818
46,100,1183.430062
39,100,1184.026657
36,100,1184.608214
46,100,1185.201059
36,100,1185.781279
46,100,1186.368655
43,100,1186.951711
45,100,1187.539336
49,100,1188.128096
41,100,1188.716495
38,100,1189.303544
44,100,1189.890425
38,100,1190.473299
42,100,1191.060453
41,100,1191.646853
40,100,1192.238798
44,100,1192.828967
45,100,1193.419214
40,100,1193.998835
37,100,1194.609216
41,100,1195.194004
36,100,1195.772527
41,100,1196.360993
42,100,1196.928016
46,100,1197.549987
44,100,1198.168119
51,100,1198.780911
41,100,1199.41137
39,100,1200.032174
38,100,1200.637021
42,100,1201.23924
44,100,1201.832381
34,100,1202.419873
45,100,1203.02536
48,100,1203.629155
45,100,1204.238097
38,100,1204.829102
35,100,1205.423565
44,100,1206.03355
39,100,1206.63264
42,100,1207.238305
43,100,1207.812624
38,100,1208.397707
38,100,1208.987362
45,100,1209.674597
43,100,1210.244896
38,100,1210.819695
44,100,1211.405996
43,100,1212.047088
42,100,1212.710579
46,100,1213.327961
29,100,1214.008386
47,100,1214.681738
46,100,1215.280028
39,100,1215.877957
40,100,1216.452488
42,100,1217.039655
53,100,1217.625787
44,100,1218.23165
44,100,1218.860237
44,100,1219.557036
39,100,1220.157416
48,100,1220.738018
35,100,1221.336598
37,100,1221.910577
38,100,1222.508289
31,100,1223.118369
37,100,1223.73326
38,100,1224.328287
41,100,1224.915129
45,100,1225.51973
41,100,1226.128842
42,100,1226.786971
34,100,1227.374927
45,100,1227.981238
45,100,1228.55941
39,100,1229.144147
44,100,1229.729003
42,100,1230.311663
41,100,1230.897349
42,100,1231.481869
36,100,1232.081758
40,100,1232.661289
49,100,1233.244113
46,100,1233.829866
48,100,1234.414858
35,100,1234.999703
42,100,1235.581743
41,100,1236.163967
34,100,1236.752503
40,100,1237.381671
43,100,1237.9693
39,100,1238.560132
42,100,1239.138569
43,100,1239.737688
36,100,1240.328459
41,100,1240.909507
47,100,1241.502639
50,100,1242.100388
45,100,1242.679676
36,100,1243.257359
49,100,1243.84469
34,100,1244.438387
43,100,1245.014982
44,100,1245.601764
43,100,1246.193534
39,100,1246.767458
34,100,1247.356861
43,100,1247.93674
42,100,1248.526943
45,100,1249.109054
40,100,1249.696827
34,100,1250.294487
38,100,1250.877242
47,100,1251.464796
43,100,1252.043279
45,100,1252.627446
45,100,1253.212439
40,100,1253.791945
39,100,1254.377532
45,100,1254.962006
52,100,1255.565399
40,100,1256.158075
43,100,1256.755511
39,100,1257.321307
50,100,1257.911213
45,100,1258.513589
40,100,1259.077743
49,100,1259.658985
47,100,1260.246867
43,100,1260.831021
37,100,1261.428217
40,100,1262.019346
34,100,1262.621253
36,100,1263.193636
39,100,1263.777775
52,100,1264.355646
37,100,1264.940207
42,100,1265.522147
44,100,1266.123651
35,100,1266.71286
42,100,1267.302826
41,100,1267.886445
36,100,1268.466602
51,100,1269.054988
48,100,1269.639148
33,100,1270.222992
41,100,1270.804328
47,100,1271.391704
49,100,1271.994725
38,100,1272.57749
45,100,1273.169769
53,100,1273.762285
48,100,1274.329717
42,100,1274.92943
42,100,1275.506719
41,100,1276.093127
40,100,1276.682066
48,100,1277.263115
41,100,1277.851913
36,100,1278.437911
41,100,1279.022141
45,100,1279.607911
32,100,1280.195312
47,100,1280.818092
44,100,1281.39515
37,100,1281.994617
42,100,1282.574608
38,100,1283.176169
36,100,1283.771726
35,100,1284.372926
43,100,1284.937822
46,100,1285.5265
40,100,1286.115158
45,100,1286.706669
35,100,1287.286715
36,100,1287.858802
39,100,1288.440833
42,100,1289.03919
36,100,1289.625103
34,100,1290.222275
36,100,1290.790233
45,100,1291.370017
45,100,1291.959252
43,100,1292.55015
37,100,1293.131743
51,100,1293.716879
42,100,1294.301389
49,100,1294.901166
48,100,1295.512897
30,100,1296.114525
46,100,1296.680587
41,100,1297.264322
41,100,1297.854513
36,100,1298.450402
44,100,1299.018352
43,100,1299.602839
44,100,1300.195325
48,100,1300.782135
36,100,1301.373476
44,100,1301.95966
49,100,1302.54316
50,100,1303.126629
45,100,1303.709845
44,100,1304.300453
37,100,1304.882408
38,100,1305.470424
42,100,1306.056447
45,100,1306.636407
36,100,1307.223388
42,100,1307.827422
36,100,1308.406242
48,100,1308.991194
37,100,1309.587129
52,100,1310.163774
38,100,1310.745327
41,100,1311.325791
42,100,1311.910027
37,100,1312.498717
45,100,1313.086786
40,100,1313.684355
41,100,1314.263413
42,100,1314.846518
44,100,1315.426398
37,100,1316.027419
41,100,1316.605284
36,100,1317.189644
40,100,1317.772018
32,100,1318.355165
45,100,1318.936473
39,100,1319.522196
39,100,1320.103087
44,100,1320.685308
38,100,1321.268858
44,100,1321.861077
37,100,1322.463608
36,100,1323.030281
42,100,1323.610906
38,100,1324.202889
45,100,1324.786784
33,100,1325.367094
31,100,1325.95226
46,100,1326.546507
42,100,1327.122734
41,100,1327.707122
36,100,1328.287459
40,100,1328.907599
39,100,1329.539079
46,100,1330.129884
36,100,1330.718829
39,100,1331.305973
37,100,1331.897325
37,100,1332.490686
44,100,1333.094861
42,100,1333.666959
44,100,1334.239107
41,100,1334.824708
53,100,1335.4105
38,100,1335.989862
44,100,1336.588853
42,100,1337.163661
43,100,1337.752149
51,100,1338.340407
29,100,1338.924894
44,100,1339.5276
49,100,1340.10469
39,100,1340.690579
51,100,1341.267998
36,100,1341.850984
36,100,1342.439606
41,100,1343.037964
41,100,1343.618591
36,100,1344.202667
40,100,1344.78109
52,100,1345.376599
38,100,1345.959796
48,100,1346.560631
46,100,1347.125443
44,100,1347.709953
40,100,1348.296497
42,100,1348.878428
30,100,1349.45647
47,100,1350.044358
39,100,1350.626469
35,100,1351.211352
38,100,1351.793129
43,100,1352.373901
43,100,1352.959467
37,100,1353.541195
55,100,1354.126423
41,100,1354.713112
48,100,1355.287808
43,100,1355.872759
38,100,1356.45619
46,100,1357.044504
40,100,1357.627598
39,100,1358.215253
40,100,1358.795249
52,100,1359.381265
41,100,1360.110328
38,100,1360.691806
46,100,1361.283806
42,100,1361.849374
46,100,1362.430651
39,100,1363.021555
44,100,1363.600703
31,100,1364.188951
38,100,1364.7905
35,100,1365.387258
46,100,1365.985684
41,100,1366.578696
37,100,1367.158876
40,100,1367.742875
39,100,1368.332678
44,100,1368.92322
47,100,1369.507323
43,100,1370.116591
41,100,1370.706242
44,100,1371.29486
40,100,1371.895803
38,100,1372.651941
39,100,1373.32792
40,100,1373.917306
49,100,1374.505818
41,100,1375.092883
49,100,1375.692777
39,100,1376.26845
48,100,1376.84639
37,100,1377.428111
36,100,1378.014002
38,100,1378.599087
42,100,1379.183092
40,100,1379.7683
41,100,1380.35565
40,100,1380.94404
41,100,1381.526664
35,100,1382.108872
45,100,1382.695547
38,100,1383.280301
45,100,1383.873969
45,100,1384.449997
37,100,1385.036619
47,100,1385.619159
42,100,1386.201468
39,100,1386.789727
41,100,1387.382731
42,100,1387.957121
36,100,1388.54453
42,100,1389.126201
45,100,1389.721788
34,100,1390.313651
41,100,1391.072712
40,100,1391.747255
44,100,1392.412888
46,100,1393.025153
46,100,1393.608651
48,100,1394.195717
45,100,1394.776503
43,100,1395.359114
42,100,1395.953094
45,100,1396.555245
45,100,1397.133366
43,100,1397.708445
43,100,1398.293842
43,100,1398.876927
41,100,1399.461926
44,100,1400.052398
41,100,1400.636456
42,100,1401.224164
41,100,1401.810066
42,100,1402.395819
37,100,1402.983031
39,100,1403.573729
43,100,1404.150867
38,100,1404.736506
49,100,1405.323433
35,100,1405.907647
36,100,1406.49041
40,100,1407.075054
39,100,1407.662287
40,100,1408.249774
47,100,1408.836553
40,100,1409.421604
42,100,1410.007611
51,100,1410.587654
43,100,1411.171381
44,100,1411.767447
35,100,1412.347673
35,100,1412.932827
43,100,1413.522876
49,100,1414.104449
42,100,1414.689517
49,100,1415.273495
28,100,1415.87252
35,100,1416.456433
44,100,1417.166899
45,100,1417.778533
39,100,1418.342803
32,100,1418.915075
38,100,1419.558687
33,100,1420.166389
39,100,1420.763561
40,100,1421.354666
41,100,1421.944701
40,100,1422.533704
41,100,1423.252153
45,100,1423.959622
47,100,1424.629641
36,100,1425.239215
37,100,1425.859017
45,100,1426.473173
47,100,1427.062264
44,100,1427.683022
39,100,1428.31465
37,100,1429.130242
42,100,1429.821098
40,100,1430.421292
33,100,1431.040416
37,100,1431.67623
43,100,1432.357195
36,100,1433.126677
45,100,1433.738492
54,100,1434.366554
42,100,1435.113328
36,100,1435.841334
36,100,1436.600337
38,100,1437.275554
32,100,1437.911715
46,100,1438.5044
39,100,1439.1231
45,100,1439.721843
39,100,1440.302585
43,100,1440.922284
53,100,1441.592831
37,100,1442.27563
48,100,1442.991914
43,100,1443.654288
44,100,1444.316221
42,100,1444.938774
31,100,1445.553812
38,100,1446.272028
42,100,1447.013895
37,100,1447.797524
37,100,1448.476926
47,100,1449.190438
44,100,1449.927053
44,100,1450.604973
37,100,1451.205884
41,100,1451.7963
47,100,1452.392646
40,100,1452.979611
42,100,1453.572671
41,100,1454.161403
37,100,1454.742332
47,100,1455.327093
45,100,1455.902308
36,100,1456.48944
40,100,1457.078346
39,100,1457.660639
37,100,1458.248463
41,100,1458.84062
42,100,1459.457594
42,100,1460.041724
44,100,1460.611572
37,100,1461.196795
37,100,1461.784992
39,100,1462.366865
42,100,1462.95162
44,100,1463.536566
36,100,1464.165703
42,100,1464.828316
40,100,1465.570654
40,100,1466.235778
44,100,1466.827685
45,100,1467.413042
36,100,1467.997551
38,100,1468.620357
35,100,1469.220828
45,100,1469.856115
35,100,1470.481479
34,100,1471.140275
47,100,1471.913448
37,100,1472.588538
38,100,1473.325885
32,100,1474.001854
47,100,1474.598929
40,100,1475.182235
39,100,1475.759637
50,100,1476.342949
42,100,1476.957583
43,100,1477.545216
34,100,1478.132359
41,100,1478.742519
43,100,1479.343236
44,100,1479.942729
39,100,1480.663097
45,100,1481.297908
44,100,1481.897998
36,100,1482.503077
42,100,1483.091064
47,100,1483.699922
43,100,1484.28717
38,100,1484.908139
44,100,1485.651519
42,100,1486.387653
48,100,1487.091022
43,100,1487.770592
44,100,1488.417217
36,100,1489.045794
47,100,1489.664072
45,100,1490.394788
43,100,1491.049322
41,100,1491.682584
50,100,1492.413066
39,100,1493.046953
53,100,1493.66074
49,100,1494.28104
49,100,1494.941395
43,100,1495.570742
50,100,1496.166308
48,100,1496.879348
36,100,1497.523457
44,100,1498.130762
38,100,1498.741485
37,100,1499.410366
41,100,1500.02618
42,100,1500.756342
45,100,1501.507004
39,100,1502.503017
42,100,1503.156631
41,100,1503.901341
33,100,1504.566209
36,100,1505.17498
42,100,1505.758565
43,100,1506.366786
31,100,1506.947488
44,100,1507.553358
48,100,1508.165108
43,100,1508.778816
37,100,1509.369321
40,100,1509.939038
44,100,1510.522537
46,100,1511.094871
39,100,1511.693453
