#{"t_start": 1617129577.744288, "env_id": null}
r,l,t
44,100,940.465529
47,100,941.08647
46,100,941.670058
39,100,942.257704
34,100,942.845424
42,100,943.429693
36,100,944.022914
44,100,944.608184
44,100,945.20207
39,100,945.846169
35,100,946.506462
44,100,947.108006
39,100,947.69228
37,100,948.287987
36,100,948.868096
41,100,949.452344
50,100,950.051901
35,100,950.641587
38,100,951.23334
43,100,951.816254
41,100,952.401473
40,100,952.992635
36,100,953.600828
45,100,954.215981
39,100,954.817528
41,100,955.43351
45,100,956.055601
45,100,956.670883
42,100,957.280458
39,100,957.867306
55,100,958.446863
43,100,959.036721
36,100,959.613329
44,100,960.212734
43,100,960.800775
45,100,961.383134
39,100,961.971123
45,100,962.565973
46,100,963.148238
43,100,963.740453
40,100,964.401816
37,100,965.00789
43,100,965.59361
40,100,966.17624
43,100,966.768517
33,100,967.354001
37,100,967.942679
47,100,968.541394
46,100,969.162625
47,100,969.821403
35,100,970.532792
45,100,971.191767
41,100,971.785272
44,100,972.37455
46,100,972.974946
48,100,973.642635
49,100,974.27003
44,100,974.853135
32,100,975.438652
37,100,976.049213
42,100,976.61969
35,100,977.229664
46,100,977.81336
41,100,978.389828
34,100,978.962042
36,100,979.552488
38,100,980.137089
46,100,980.729328
44,100,981.305674
45,100,981.887942
47,100,982.476991
42,100,983.066207
41,100,983.653755
43,100,984.236036
42,100,984.821886
43,100,985.407557
37,100,986.007853
40,100,986.596259
40,100,987.176391
38,100,987.754465
37,100,988.342784
52,100,988.953973
36,100,989.523097
44,100,990.10113
42,100,990.680108
42,100,991.277832
40,100,991.880602
48,100,992.512384
37,100,993.128459
43,100,993.737216
38,100,994.347958
36,100,994.963694
36,100,995.578881
44,100,996.163925
35,100,996.747994
50,100,997.330059
44,100,997.957414
47,100,998.567332
44,100,999.154606
47,100,999.742245
39,100,1000.370827
38,100,1000.95626
37,100,1001.547433
51,100,1002.131586
41,100,1002.741246
43,100,1003.34355
40,100,1003.951942
42,100,1004.522204
36,100,1005.089488
45,100,1005.665026
39,100,1006.251442
46,100,1006.839644
41,100,1007.429479
36,100,1008.012531
45,100,1008.618594
38,100,1009.269985
49,100,1009.926374
39,100,1010.512678
42,100,1011.105145
47,100,1011.69519
40,100,1012.27702
42,100,1012.874479
43,100,1013.475493
35,100,1014.228395
54,100,1014.869543
45,100,1015.514488
42,100,1016.125607
36,100,1016.760501
42,100,1017.350606
38,100,1017.940225
41,100,1018.52576
40,100,1019.108845
48,100,1019.701308
32,100,1020.27935
43,100,1020.870575
37,100,1021.451676
40,100,1022.045997
48,100,1022.65752
39,100,1023.241799
43,100,1023.851687
39,100,1024.577331
40,100,1025.361844
45,100,1026.074607
41,100,1026.738204
39,100,1027.401555
39,100,1028.01888
42,100,1028.643611
44,100,1029.352666
52,100,1029.97742
44,100,1030.569961
40,100,1031.189824
42,100,1031.789985
39,100,1032.39197
40,100,1033.085907
43,100,1033.76408
46,100,1034.404035
42,100,1035.003646
44,100,1035.600178
45,100,1036.236588
50,100,1036.887635
40,100,1037.509206
40,100,1038.10937
39,100,1038.68893
51,100,1039.276458
37,100,1039.859895
42,100,1040.453707
47,100,1041.026773
35,100,1041.606962
43,100,1042.194163
47,100,1042.778971
41,100,1043.360235
40,100,1043.941476
49,100,1044.533134
37,100,1045.112163
49,100,1045.688092
40,100,1046.299221
40,100,1046.899137
48,100,1047.538222
36,100,1048.160161
48,100,1048.762261
42,100,1049.448155
48,100,1050.24053
44,100,1050.891938
37,100,1051.483515
42,100,1052.072934
30,100,1052.662728
39,100,1053.249521
40,100,1053.834292
39,100,1054.419681
47,100,1055.029029
37,100,1055.608235
40,100,1056.180022
42,100,1056.763433
37,100,1057.348555
37,100,1057.940623
47,100,1058.542
38,100,1059.119151
42,100,1059.708958
42,100,1060.294046
43,100,1060.884712
41,100,1061.468722
46,100,1062.056478
46,100,1062.644282
33,100,1063.234091
43,100,1063.820353
35,100,1064.413806
42,100,1065.158424
38,100,1065.859095
42,100,1066.532806
43,100,1067.166816
46,100,1067.790827
48,100,1068.386237
38,100,1068.96932
37,100,1069.554566
43,100,1070.14197
39,100,1070.737691
53,100,1071.32486
44,100,1071.929196
34,100,1072.516365
37,100,1073.106511
46,100,1073.705515
45,100,1074.289164
46,100,1074.86956
50,100,1075.45162
39,100,1076.030283
49,100,1076.616145
42,100,1077.202404
49,100,1077.789394
42,100,1078.371512
45,100,1078.955181
42,100,1079.543485
37,100,1080.137613
37,100,1080.723799
45,100,1081.305355
41,100,1081.891589
37,100,1082.474926
46,100,1083.071348
39,100,1083.647347
44,100,1084.241783
50,100,1084.838442
41,100,1085.421757
41,100,1085.996922
40,100,1086.585675
38,100,1087.179634
33,100,1087.766842
45,100,1088.337887
38,100,1088.923401
41,100,1089.506537
38,100,1090.091913
42,100,1090.67888
41,100,1091.266855
38,100,1091.852094
33,100,1092.436574
43,100,1093.020564
45,100,1093.6116
47,100,1094.19811
48,100,1094.786455
38,100,1095.368905
39,100,1095.952555
37,100,1096.553726
34,100,1097.130061
44,100,1097.733631
47,100,1098.304156
37,100,1098.885767
43,100,1099.474227
43,100,1100.064816
45,100,1100.649328
36,100,1101.247827
44,100,1101.830564
33,100,1102.421822
44,100,1103.002462
50,100,1103.596925
41,100,1104.180673
42,100,1104.768744
36,100,1105.353259
39,100,1105.953194
45,100,1106.557254
46,100,1107.172772
36,100,1107.752815
42,100,1108.326732
49,100,1108.918295
45,100,1109.489276
45,100,1110.070368
37,100,1110.649366
40,100,1111.24452
35,100,1111.827473
31,100,1112.433665
40,100,1113.00734
47,100,1113.590343
45,100,1114.177008
47,100,1114.770137
43,100,1115.359786
43,100,1115.943115
37,100,1116.535178
38,100,1117.121951
44,100,1117.711637
36,100,1118.304174
41,100,1118.916047
37,100,1119.519608
41,100,1120.115512
41,100,1120.701379
40,100,1121.290972
42,100,1121.881127
46,100,1122.492286
48,100,1123.09472
41,100,1123.653516
37,100,1124.264462
37,100,1124.836164
37,100,1125.415953
39,100,1125.994474
41,100,1126.580783
34,100,1127.184846
39,100,1127.797
44,100,1128.371966
30,100,1128.953516
38,100,1129.525131
31,100,1130.1379
48,100,1130.730953
44,100,1131.335335
45,100,1131.937969
44,100,1132.542126
40,100,1133.168411
45,100,1133.774014
45,100,1134.369567
38,100,1134.969703
51,100,1135.589463
32,100,1136.208616
41,100,1136.788568
43,100,1137.375269
43,100,1137.959883
39,100,1138.547518
41,100,1139.158213
42,100,1139.724692
36,100,1140.307021
47,100,1140.888618
36,100,1141.50496
35,100,1142.078451
39,100,1142.654045
39,100,1143.246475
34,100,1143.822051
43,100,1144.420736
45,100,1145.027246
51,100,1145.600768
41,100,1146.169333
32,100,1146.745514
40,100,1147.336065
39,100,1147.918039
36,100,1148.497317
47,100,1149.081214
40,100,1149.676205
44,100,1150.29018
41,100,1150.873251
42,100,1151.455714
41,100,1152.024709
37,100,1152.618602
42,100,1153.208541
41,100,1153.820477
39,100,1154.413066
35,100,1154.979175
38,100,1155.550958
45,100,1156.127468
48,100,1156.717205
50,100,1157.299489
34,100,1157.902718
38,100,1158.486107
45,100,1159.067356
38,100,1159.646795
48,100,1160.230117
40,100,1160.815984
37,100,1161.39951
39,100,1161.981746
44,100,1162.570862
42,100,1163.153497
30,100,1163.730933
37,100,1164.31911
40,100,1164.903736
37,100,1165.4977
42,100,1166.077427
41,100,1166.662596
40,100,1167.246087
37,100,1167.830473
27,100,1168.422542
33,100,1168.99999
57,100,1169.582742
41,100,1170.168103
46,100,1170.755646
49,100,1171.34279
44,100,1171.9245
48,100,1172.53203
41,100,1173.118464
35,100,1173.689374
40,100,1174.274344
32,100,1174.872041
48,100,1175.454239
47,100,1176.042724
34,100,1176.622796
37,100,1177.206853
43,100,1177.808033
44,100,1178.392708
36,100,1178.994564
41,100,1179.586729
33,100,1180.169524
38,100,1180.734617
40,100,1181.306422
37,100,1181.886277
34,100,1182.487834
45,100,1183.07564
40,100,1183.645544
39,100,1184.242438
46,100,1184.823568
43,100,1185.416564
43,100,1185.997077
44,100,1186.58415
37,100,1187.16712
36,100,1187.754742
38,100,1188.343546
50,100,1188.932285
42,100,1189.518897
46,100,1190.105799
35,100,1190.687846
37,100,1191.275942
38,100,1191.862132
42,100,1192.454206
43,100,1193.044346
43,100,1193.634541
39,100,1194.214091
41,100,1194.824036
35,100,1195.409402
48,100,1195.987797
43,100,1196.576427
42,100,1197.143396
37,100,1197.765307
44,100,1198.383442
41,100,1198.996392
46,100,1199.626219
36,100,1200.248934
34,100,1200.852427
37,100,1201.45457
36,100,1202.047764
30,100,1202.635267
37,100,1203.240901
41,100,1203.844644
44,100,1204.453061
37,100,1205.044092
53,100,1205.63905
51,100,1206.249037
43,100,1206.848031
41,100,1207.453857
36,100,1208.028646
45,100,1208.612802
37,100,1209.202761
42,100,1209.889971
48,100,1210.460235
35,100,1211.03495
49,100,1211.621395
41,100,1212.262372
43,100,1212.925978
34,100,1213.543178
42,100,1214.223638
40,100,1214.897174
47,100,1215.495228
41,100,1216.093269
48,100,1216.667326
46,100,1217.255099
47,100,1217.841261
46,100,1218.44696
43,100,1219.076647
37,100,1219.772534
37,100,1220.372353
45,100,1220.953391
42,100,1221.552885
42,100,1222.12604
33,100,1222.723413
31,100,1223.333969
39,100,1223.948558
44,100,1224.543262
44,100,1225.130503
44,100,1225.734342
38,100,1226.343777
47,100,1227.002386
40,100,1227.590336
42,100,1228.196651
38,100,1228.774221
37,100,1229.359561
40,100,1229.944314
46,100,1230.527075
41,100,1231.112901
37,100,1231.696809
48,100,1232.297228
50,100,1232.876699
44,100,1233.459561
40,100,1234.045307
45,100,1234.630451
44,100,1235.214407
48,100,1235.79703
42,100,1236.379732
48,100,1236.967999
40,100,1237.597088
41,100,1238.184591
36,100,1238.775495
50,100,1239.354009
45,100,1239.953182
36,100,1240.54399
31,100,1241.125287
40,100,1241.718282
44,100,1242.31579
39,100,1242.895154
45,100,1243.472363
48,100,1244.06004
47,100,1244.653744
43,100,1245.230584
46,100,1245.818006
40,100,1246.408874
46,100,1246.982883
37,100,1247.572055
46,100,1248.151592
39,100,1248.742058
37,100,1249.324293
38,100,1249.912315
50,100,1250.509871
35,100,1251.092012
45,100,1251.680424
33,100,1252.258777
40,100,1252.842809
39,100,1253.427878
32,100,1254.007404
41,100,1254.592364
43,100,1255.177673
38,100,1255.780841
41,100,1256.373575
46,100,1256.970927
36,100,1257.536248
50,100,1258.126279
44,100,1258.72942
39,100,1259.293224
42,100,1259.874419
42,100,1260.463701
43,100,1261.046165
46,100,1261.643574
40,100,1262.235283
52,100,1262.836247
40,100,1263.409045
45,100,1263.992601
45,100,1264.571442
33,100,1265.155672
35,100,1265.737641
40,100,1266.339018
40,100,1266.928322
44,100,1267.518375
33,100,1268.101625
38,100,1268.681588
41,100,1269.270569
35,100,1269.85443
36,100,1270.437792
40,100,1271.020123
40,100,1271.606709
44,100,1272.209738
43,100,1272.792899
46,100,1273.385524
38,100,1273.977687
40,100,1274.545174
40,100,1275.145186
37,100,1275.722154
44,100,1276.308577
45,100,1276.896745
48,100,1277.478515
37,100,1278.067341
37,100,1278.652712
43,100,1279.237422
45,100,1279.823478
46,100,1280.410631
34,100,1281.03323
32,100,1281.610731
37,100,1282.209332
41,100,1282.790045
52,100,1283.391617
41,100,1283.986306
47,100,1284.588298
39,100,1285.152599
44,100,1285.742097
42,100,1286.330486
42,100,1286.922285
43,100,1287.502226
36,100,1288.07411
39,100,1288.656202
45,100,1289.255025
40,100,1289.840416
37,100,1290.437956
51,100,1291.005186
40,100,1291.585075
32,100,1292.174774
47,100,1292.765883
50,100,1293.34659
39,100,1293.933053
46,100,1294.517219
38,100,1295.116567
37,100,1295.728394
43,100,1296.329903
41,100,1296.895352
49,100,1297.479169
47,100,1298.069705
50,100,1298.665972
40,100,1299.233343
37,100,1299.818239
44,100,1300.410697
38,100,1300.997526
36,100,1301.588884
40,100,1302.175132
40,100,1302.758861
37,100,1303.341294
37,100,1303.924851
37,100,1304.515862
41,100,1305.097793
38,100,1305.685001
41,100,1306.27125
38,100,1306.851901
40,100,1307.438184
36,100,1308.042509
41,100,1308.622016
35,100,1309.206527
40,100,1309.802471
45,100,1310.379642
45,100,1310.96078
41,100,1311.541115
40,100,1312.125736
45,100,1312.714131
43,100,1313.302162
48,100,1313.899689
46,100,1314.478846
34,100,1315.061972
40,100,1315.641865
42,100,1316.242621
47,100,1316.820737
52,100,1317.405067
42,100,1317.987926
46,100,1318.570604
49,100,1319.15199
40,100,1319.737698
50,100,1320.319231
49,100,1320.900285
40,100,1321.483699
44,100,1322.07645
46,100,1322.678982
40,100,1323.24555
37,100,1323.826311
50,100,1324.418338
35,100,1325.002123
42,100,1325.582398
48,100,1326.168038
39,100,1326.762029
40,100,1327.338242
46,100,1327.922561
39,100,1328.502853
38,100,1329.122974
44,100,1329.754944
36,100,1330.345182
46,100,1330.933532
43,100,1331.521461
43,100,1332.112786
37,100,1332.70601
40,100,1333.309578
37,100,1333.882078
42,100,1334.454452
47,100,1335.040059
48,100,1335.625988
44,100,1336.205357
39,100,1336.803753
41,100,1337.379079
53,100,1337.966794
40,100,1338.556346
41,100,1339.140316
43,100,1339.743
40,100,1340.320017
36,100,1340.905898
41,100,1341.483454
43,100,1342.066498
36,100,1342.655025
44,100,1343.253239
41,100,1343.833455
44,100,1344.418022
46,100,1344.996822
40,100,1345.591992
46,100,1346.175223
38,100,1346.775971
39,100,1347.340226
38,100,1347.924865
48,100,1348.511387
47,100,1349.094181
42,100,1349.671868
32,100,1350.259648
35,100,1350.84107
42,100,1351.427697
39,100,1352.008621
44,100,1352.589293
50,100,1353.174891
42,100,1353.756551
45,100,1354.3419
43,100,1354.928402
41,100,1355.503588
42,100,1356.088529
51,100,1356.671475
35,100,1357.259286
39,100,1357.842999
39,100,1358.430732
45,100,1359.010594
43,100,1359.596611
42,100,1360.325784
45,100,1360.907034
42,100,1361.499104
43,100,1362.0648
45,100,1362.645402
44,100,1363.236819
41,100,1363.815482
48,100,1364.404418
36,100,1365.00588
40,100,1365.602778
35,100,1366.201126
39,100,1366.794183
42,100,1367.374278
30,100,1367.957725
44,100,1368.549017
40,100,1369.138631
41,100,1369.722746
43,100,1370.331928
48,100,1370.921662
47,100,1371.510202
43,100,1372.111551
34,100,1372.867219
44,100,1373.543197
39,100,1374.133211
48,100,1374.721078
39,100,1375.307315
42,100,1375.908155
40,100,1376.483943
35,100,1377.061888
44,100,1377.643846
38,100,1378.229419
42,100,1378.815883
53,100,1379.398491
43,100,1379.983673
38,100,1380.571064
40,100,1381.158688
36,100,1381.742057
46,100,1382.323624
35,100,1382.910238
45,100,1383.495285
33,100,1384.089345
39,100,1384.665519
38,100,1385.25213
45,100,1385.834586
42,100,1386.416932
42,100,1387.005081
33,100,1387.598173
39,100,1388.172472
34,100,1388.759908
45,100,1389.341634
47,100,1389.93722
43,100,1390.529074
42,100,1391.288571
36,100,1391.962642
34,100,1392.626542
41,100,1393.240542
37,100,1393.824063
46,100,1394.411143
42,100,1394.991905
40,100,1395.575082
42,100,1396.168373
38,100,1396.770416
43,100,1397.348639
38,100,1397.923256
48,100,1398.509333
43,100,1399.092381
42,100,1399.677824
27,100,1400.26781
39,100,1400.851852
43,100,1401.439238
41,100,1402.025468
47,100,1402.610086
48,100,1403.198406
49,100,1403.788928
44,100,1404.366224
41,100,1404.951896
35,100,1405.539006
40,100,1406.123318
46,100,1406.705919
40,100,1407.290454
37,100,1407.877654
41,100,1408.46515
34,100,1409.051552
32,100,1409.636996
44,100,1410.223179
36,100,1410.803069
40,100,1411.387324
44,100,1411.982902
45,100,1412.563106
40,100,1413.148323
42,100,1413.737848
42,100,1414.319506
38,100,1414.905112
42,100,1415.488865
42,100,1416.087196
32,100,1416.672501
45,100,1417.382366
36,100,1417.993379
43,100,1418.558186
47,100,1419.130586
45,100,1419.773495
35,100,1420.382274
39,100,1420.978433
44,100,1421.570133
34,100,1422.159685
38,100,1422.748771
46,100,1423.466351
42,100,1424.175122
34,100,1424.84504
40,100,1425.45496
50,100,1426.074271
42,100,1426.687921
42,100,1427.276914
46,100,1427.898322
44,100,1428.531042
48,100,1429.346925
43,100,1430.03665
45,100,1430.636075
46,100,1431.254724
40,100,1431.891491
47,100,1432.571622
43,100,1433.341868
40,100,1433.953907
39,100,1434.581863
43,100,1435.329112
47,100,1436.057093
39,100,1436.815468
47,100,1437.490933
35,100,1438.127136
43,100,1438.719893
45,100,1439.338398
46,100,1439.936955
31,100,1440.518347
34,100,1441.138153
55,100,1441.808122
42,100,1442.490402
43,100,1443.207493
37,100,1443.868942
44,100,1444.53149
45,100,1445.154166
48,100,1445.769393
47,100,1446.488081
39,100,1447.229801
46,100,1448.012765
44,100,1448.692227
38,100,1449.40535
43,100,1450.14241
40,100,1450.820435
38,100,1451.421331
50,100,1452.011787
42,100,1452.60789
45,100,1453.194176
39,100,1453.788128
49,100,1454.376685
46,100,1454.957643
39,100,1455.54251
49,100,1456.117384
40,100,1456.704749
43,100,1457.293337
35,100,1457.875506
43,100,1458.463873
46,100,1459.056329
32,100,1459.672999
47,100,1460.257244
45,100,1460.827047
41,100,1461.412099
48,100,1462.000364
43,100,1462.582294
42,100,1463.167076
38,100,1463.752105
37,100,1464.38151
50,100,1465.043608
42,100,1465.785943
37,100,1466.451183
44,100,1467.042984
45,100,1467.628438
40,100,1468.213065
42,100,1468.835734
47,100,1469.436671
26,100,1470.071482
39,100,1470.696768
37,100,1471.355186
45,100,1472.128711
42,100,1472.803831
44,100,1473.54122
37,100,1474.216566
41,100,1474.814337
37,100,1475.397546
34,100,1475.975101
41,100,1476.558216
40,100,1477.172209
48,100,1477.760634
43,100,1478.34789
45,100,1478.957284
48,100,1479.558217
44,100,1480.158416
38,100,1480.878402
43,100,1481.513175
34,100,1482.113477
48,100,1482.718483
39,100,1483.306505
35,100,1483.915311
43,100,1484.50244
48,100,1485.122631
44,100,1485.86737
35,100,1486.603021
41,100,1487.306366
44,100,1487.985888
51,100,1488.632604
41,100,1489.261232
49,100,1489.879501
44,100,1490.610291
43,100,1491.264908
43,100,1491.89806
41,100,1492.628582
41,100,1493.262682
40,100,1493.876098
44,100,1494.495617
40,100,1495.156413
42,100,1495.785993
29,100,1496.381612
41,100,1497.094659
35,100,1497.739267
33,100,1498.346244
45,100,1498.95677
44,100,1499.625745
53,100,1500.241553
52,100,1500.971255
36,100,1501.720679
39,100,1502.718147
48,100,1503.372008
43,100,1504.116302
43,100,1504.781581
44,100,1505.390376
46,100,1505.974049
36,100,1506.582356
41,100,1507.162879
38,100,1507.769526
39,100,1508.380454
32,100,1508.994152
38,100,1509.584105
47,100,1510.154411
41,100,1510.737917
35,100,1511.310539
45,100,1511.908854
